pars,period,Method,GRAND_ID,nrmse_stor,nrmse_release,kge_stor,kge_release,pbias_stor,pbias_release,nse_stor,nse_release,r2_stor,r2_release
fitted,Evaluation,gdrom,1120,112.1,72.2,0.38634090546769906,0.4768592056053603,-28.2,35.2,-0.2578383268796616,0.4788387779012707,0.9529883011917133,0.48779682015173986
fitted,Evaluation,h06,1120,219.5,104.3,-0.7651615029180947,-0.26693313265621965,-15.8,11.8,-3.8192447680185335,-0.08892372830680184,0.5201968281635295,8.198212035600936e-4
fitted,Evaluation,natlake,1120,92.8,72.8,0.5843728945989011,0.39629691128806976,-21.3,18.4,0.1378442757423214,0.4691475997880715,0.8321078924951724,0.5216265926733553
fitted,Evaluation,rulebasedloc200,1120,720.4,102.3,-2.8626265973287888,-0.46721839455450076,163.2,-58.6,-50.90876138285461,-0.04615710807330653,0.1644844349755101,0.001379355098553769
fitted,Evaluation,sdp,1120,413.8,98.1,-1.2768953184594198,-0.18297014444450377,93.6,-6.2,-16.131702268048056,0.03682762593123767,0.2005526320611797,0.04977068054267171
fitted,Evaluation,starfit,1120,41.3,72.2,0.8830395397968241,0.5079279934844396,-8.9,5.9,0.8289916460454785,0.47925637150589917,0.9275261893262398,0.4858383295012681
fitted,Fitting,gdrom,1120,200.5,75.4,-0.23359217095247264,0.6524865948975902,-12.9,8.8,-3.0214911669263627,0.43099635870529707,0.6046958867535763,0.47019148028525964
fitted,Fitting,h06,1120,1014.3,101.2,-6.11159909589222,-0.15177789106964612,68.6,15.2,-101.89137496413419,-0.0239130305764097,0.22565528083654168,0.01165145790420732
fitted,Fitting,natlake,1120,209.8,82.1,-0.6953854111527658,0.30074182408405936,-4.8,5.2,-3.4043838508223665,0.3255532454754444,0.5493604101050132,0.350999286359371
fitted,Fitting,rulebasedloc200,1120,2777,93.8,-4.971159881729067,0.40626547226129484,277.4,-7.2,-770.2884453487283,0.12061357955027241,0.13136676966327174,0.2122624397237467
fitted,Fitting,sdp,1120,1849.3,98.9,-3.1998945611105105,-0.07308478385093964,183.9,8,-341.03971670971305,0.02172094530144697,0.00794488584912126,0.035591796632125555
fitted,Fitting,starfit,1120,88.4,78.1,0.5275184184145143,0.42195195634387184,-3.3,1.6,0.2189229859345675,0.3892634024884897,0.6941384349095392,0.394180829147361
default,Evaluation,gdrom,1121,72.6,87.8,0.7545474878116267,0.5450033243194442,-2.4,0.6,0.47228236427746406,0.22895776970673853,0.6460192965078531,0.31947067597337647
default,Evaluation,h06,1121,486.4,100.4,-1.679876876926135,-0.24936520186386524,36.7,1.3,-22.665592863810033,-0.00905460554235682,0.1851831376551438,0.0038265449993042473
default,Evaluation,natlake,1121,140.5,88,0.3296171052226633,0.16843661480455974,-9.8,1.5,-0.9748663958856683,0.22601934020969316,0.6335530534685947,0.257622020034101
default,Evaluation,rulebasedloc200,1121,1040.8,85.4,-0.12586435934739848,0.5881479883208622,106.2,-3,-107.3462374693392,0.27040327839706324,0.5834755950510812,0.36134498247792013
default,Evaluation,sdp,1121,935.1,109.5,-0.3200128969487719,0.18863479481984047,94.7,-1.6,-86.47258275051465,-0.19835778061376086,0.49655367301863956,0.05432404383862089
default,Evaluation,starfit,1121,61.2,92.6,0.7375691086465208,0.26860283248567374,-2.6,0.1,0.6252521915129128,0.14301473897495198,0.6924403283873878,0.16799509489942388
default,Fitting,gdrom,1121,102.1,87.9,0.5555279763201868,0.513096032368598,-1.6,-0.1,-0.04309888855084343,0.22797947178114242,0.4171714557435908,0.300709864665259
default,Fitting,h06,1121,745,101.2,-1.8824168356231246,-0.3773836504858896,39.9,-3.4,-54.50596249282262,-0.024923249923395785,0.12771580475799152,0.002751438787330637
default,Fitting,natlake,1121,229.5,92.7,-0.27959157594030337,0.0507496817575076,-8.5,0.6,-4.26820315045289,0.13976760791304466,0.3258685194618453,0.1554280899949892
default,Fitting,rulebasedloc200,1121,1687,89.9,-1.3930369449085371,0.42363547350636077,101.2,-10.5,-283.6373683873041,0.19164413571301675,0.06238833911362784,0.250625251182846
default,Fitting,sdp,1121,1523.3,98.5,-1.159448797676422,-0.11901490515344149,91.3,-9.2,-231.0775565260485,0.02913479504216898,0.1186017379746454,0.035544104253199336
default,Fitting,starfit,1121,113.1,92.5,0.6460054066516041,0.21535506941706983,-4.4,0.2,-0.27977304493347166,0.14413301423771074,0.4440257656791599,0.15553090116227572
fitted,Evaluation,gdrom,1121,65.2,72.1,0.8418228493183495,0.5877792480319504,-3.5,0.4,0.5753643429724895,0.4793770710400155,0.7153306469082745,0.4803895034859946
fitted,Evaluation,h06,1121,298.6,100.8,-1.3830874418392316,-0.22415462551273557,2.4,1.9,-7.915996778640402,-0.015574424262418507,0.23171348227938285,0.004473125984137796
fitted,Evaluation,natlake,1121,81.8,84.9,0.5304008889931138,0.23604004481236418,-1,0.8,0.3311057570222544,0.2789594220066447,0.7034358318726087,0.3122853999925619
fitted,Evaluation,rulebasedloc200,1121,593.5,88.8,-1.2528426484189978,0.463532705143334,53.5,-10.9,-34.233881122550486,0.21066458996158,0.19535326003996042,0.2770842975988929
fitted,Evaluation,sdp,1121,367.9,99.6,-0.14236828822874292,-0.04269985935986975,34.2,-5.3,-12.538900401535031,0.006739154471860576,0.4608607173918292,0.03477634350334019
fitted,Evaluation,starfit,1121,64.1,89.6,0.509813177500393,0.38912785387807625,1.2,-0.5,0.5884232361250927,0.1966218435446342,0.6816694547930358,0.2333241688400149
fitted,Fitting,gdrom,1121,98.5,76,0.6050499025546485,0.5212256300727247,-2.2,0.1,0.02995343151552965,0.42252414885908873,0.4655366739181079,0.4230294360855467
fitted,Fitting,h06,1121,353.4,101.1,-1.7013798168548675,-0.31940709967840153,5.8,-1.2,-11.488651343351217,-0.022919978511320327,0.12182300757412666,3.0010886095609487e-5
fitted,Fitting,natlake,1121,155.8,90.8,-0.035320316954317255,0.1095029168698356,-0.6,-0.2,-1.4290014553408343,0.17462456062520915,0.38377482278074065,0.19048432560215636
fitted,Fitting,rulebasedloc200,1121,1167.1,88.9,-0.47917805051053963,0.4762818938094312,70,-7.2,-135.22948848766077,0.21005115811511976,0.12471031245592093,0.2787437412055764
fitted,Fitting,sdp,1121,575.4,98.4,-0.38307741752470736,-0.06825578605945459,33,-3.3,-32.11418422827838,0.031746440008188936,0.2523745916869123,0.04047290272258657
fitted,Fitting,starfit,1121,70.5,89.1,0.6117509038658842,0.3174232516084752,-1.3,0.1,0.5028745998722747,0.2066877571989696,0.5474323460647652,0.2180638329197005
default,Evaluation,gdrom,1122,15.3,36.1,0.9862529185757504,0.9043548769945494,-0,-0,0.976460470542239,0.8695961558200931,0.9768193074341878,0.8695962540436807
default,Evaluation,h06,1122,821.4,108.5,-4.190077738004302,0.07919682737593814,225.2,1.5,-66.48151762543263,-0.17689634306724566,0.07095695794335595,0.02680228013669493
default,Evaluation,natlake,1122,826,108.3,-2.3949347489142827,0.2759296756801326,289.8,0.8,-67.2426897338305,-0.17267504426373503,0.28285528212503747,0.09028427593625325
default,Evaluation,rulebasedloc200,1122,1245.8,145.5,-3.5856316927396783,0.1859581346306196,453.2,-0.5,-154.24772856691393,-1.1182896215104168,0.10862471777352536,0.07376096190465936
default,Evaluation,sdp,1122,1373.9,187.3,-4.117041519651467,-0.12790104439789518,501.3,-0.4,-187.8031659506331,-2.507303849787862,0.12357893612723311,0.03645563013152268
default,Evaluation,starfit,1122,41.6,63.3,0.8680846141467962,0.6497488118356891,-2.2,-0.2,0.8267576470082396,0.5986592848569544,0.8305820066536079,0.600536958317448
default,Fitting,gdrom,1122,41,47.4,0.8216797115717368,0.8574572184058171,1,-0,0.8314719073904975,0.7753474759712646,0.8374392730200506,0.7769054756143011
default,Fitting,h06,1122,882.1,131.9,-3.7748173104994276,0.05950370809001582,263,-1.1,-76.82399361646725,-0.7408518893624305,0.06789714536726867,0.003909588232382492
default,Fitting,natlake,1122,905.4,102.8,-2.546674318629054,0.22730774119357078,309.5,-2.6,-80.98841299660018,-0.056415306409911103,0.22465832995969032,0.08872920685056285
default,Fitting,rulebasedloc200,1122,1295.5,158.3,-3.642970249522862,0.09131462064036966,455.2,-3.2,-166.86887032932353,-1.5054605514941652,0.02840494222689612,0.04954070016342574
default,Fitting,sdp,1122,1385.7,194.8,-3.9823039795409123,-0.18688909649796726,487.5,-3.4,-191.0409529337113,-2.7946068583714982,4.838610275916485e-4,0.015795533884165568
default,Fitting,starfit,1122,59,69.9,0.7307795318773199,0.5890464194123938,0.3,0.1,0.6518110755555595,0.5116631666077113,0.6519048932211667,0.5118040562889478
fitted,Evaluation,gdrom,1122,22.5,39.9,0.9627883087314346,0.9018589924175615,-2.9,-0,0.9495267691300746,0.8410332165573015,0.9566881185625322,0.8418878406822822
fitted,Evaluation,h06,1122,282.7,77.6,-0.4416722371262445,0.43077412120221303,76.3,-0.6,-6.995642266463664,0.3972356648418134,0.1506431231036783,0.4021845354594443
fitted,Evaluation,natlake,1122,96.7,70.4,0.5238541505827696,0.5988544950444997,-14.3,0.3,0.0645542768787628,0.5038130724050587,0.601401916104189,0.5039867964560457
fitted,Evaluation,rulebasedloc200,1122,926,83.9,-2.616451855172051,0.6058393365240595,328.4,-4.7,-84.7648223461464,0.2951437388604923,0.0804084962066867,0.38261699663395654
fitted,Evaluation,sdp,1122,1313.6,176.6,-3.871357162354424,-0.04526869394175215,476.4,-6.2,-171.59564288958373,-2.120958720503863,0.012098058727939705,0.037595241706274186
fitted,Evaluation,starfit,1122,42.8,59,0.7123711918539668,0.7257343722329401,-6,0,0.8168096540875444,0.6512700511978098,0.892806177789039,0.6512737268391172
fitted,Fitting,gdrom,1122,40,48.6,0.85472161766201,0.8623661856082622,-1.8,-0,0.8398340740041215,0.7636997697649122,0.8438501329096778,0.7677478205936628
fitted,Fitting,h06,1122,369.4,83,-0.7467457180291472,0.3571310316696642,106.8,-0.5,-12.646698101778204,0.3114726081551221,0.07651326188041688,0.3121705610301416
fitted,Fitting,natlake,1122,96.6,70.3,0.5221844793837502,0.5524630859530885,-5.1,0,0.06619911242883225,0.504998988771745,0.5258427881494073,0.508147319714824
fitted,Fitting,rulebasedloc200,1122,1030,79.2,-2.6784979393532162,0.6557382570762087,361.9,-2.5,-105.1050813855859,0.37192625950835756,0.13782514849242364,0.4414291203586378
fitted,Fitting,sdp,1122,1372.7,192.6,-3.927666470739263,-0.16981148876945173,482.9,-3.4,-187.4686020926845,-2.70980162988227,0.001125781872905686,0.015842340608436555
fitted,Fitting,starfit,1122,60,68.3,0.573277655189953,0.6464690837928139,-5.4,0,0.639495985170992,0.532751734461737,0.7237372358055351,0.5343245555238163
default,Evaluation,gdrom,1123,72.6,88,0.8268738590124046,0.614249353902584,5.3,-1,0.4723713017635356,0.2251522630356101,0.7563837058536347,0.3774871586843175
default,Evaluation,h06,1123,320,104.8,-1.516852872560356,-0.1725851352770733,9.9,-4,-9.242392854961734,-0.09957615454412694,0.299765348175736,8.231594067980042e-4
default,Evaluation,natlake,1123,213.6,84.3,0.17384301952829906,0.24652581126259832,-18.3,0.2,-3.5636666608952794,0.2896170906079887,0.70349888012428,0.3256666660221951
default,Evaluation,rulebasedloc200,1123,586.8,108.9,0.268642385385647,0.420942576701249,57.9,-1.3,-33.43914503909492,-0.18720779193595471,0.5084630047687595,0.17779797992125765
default,Evaluation,sdp,1123,747.7,182.8,0.043673197042327416,-0.09311108225621245,74.3,-1.1,-54.91900870173336,-2.343963797780491,0.5350702274333262,0.044625656931188334
default,Evaluation,starfit,1123,46.2,72.6,0.8627643169482867,0.509492916834957,-0.3,-0.4,0.7864166387153066,0.4722549597728567,0.7885187897485009,0.4774248359874085
default,Fitting,gdrom,1123,111.7,93.6,0.7218821844977295,0.5651103233419335,6.8,-0.3,-0.24809489256249684,0.12376543610351642,0.5345634893631619,0.3194359531636206
default,Fitting,h06,1123,564.5,109.4,-2.4337337926451266,-0.05977730723756447,31.2,-0.4,-30.87282557485569,-0.1963582930175185,0.10823237725018468,0.003736873558362785
default,Fitting,natlake,1123,221.5,84.9,-0.2630450926481982,0.2566252390381527,-11.8,1.1,-3.9087962121801674,0.2795118189302638,0.5017231448428239,0.29736255684000656
default,Fitting,rulebasedloc200,1123,751.6,101,0.1185692216703117,0.46562835676788006,60.1,-3.6,-55.50037972195074,-0.02086673272793238,0.2190691162597935,0.2195141765127458
default,Fitting,sdp,1123,915.8,190.2,-0.10253021095503856,-0.15240257081384745,73.6,-4.1,-82.8921218610251,-2.6196404839576166,0.03233237838082301,0.03412581038634616
default,Fitting,starfit,1123,56.1,75.6,0.8222866314581866,0.460481324709072,1.1,0.2,0.6848000670584176,0.42774935881384113,0.765297337907918,0.433536848448515
fitted,Evaluation,gdrom,1123,56.4,73.8,0.8420241828567216,0.652619611645338,-3.1,-0.7,0.6818130645314171,0.45576046062261844,0.8269483589488891,0.47805101380969894
fitted,Evaluation,h06,1123,240.3,86.4,-0.1770009142499538,0.23005877046502432,-16.6,-2.8,-4.773667310488029,0.25414470414166546,0.30591230045135986,0.2684505640508954
fitted,Evaluation,natlake,1123,112.2,80.9,0.3352610876265897,0.3162368186606437,-6.1,0.5,-0.2587671560723732,0.34479482381050763,0.7376201225960614,0.3762652589063836
fitted,Evaluation,rulebasedloc200,1123,308.7,85.4,0.1778958499547545,0.5232910054240275,28.2,-4.9,-8.534053328991074,0.27004341522608644,0.4725612138940104,0.32462684751655524
fitted,Evaluation,sdp,1123,623.7,160,-0.5148934974901396,0.0689727233285583,59.2,-8.4,-37.913204144132294,-1.5594663759492065,0.3044209943761841,0.03638581753411297
fitted,Evaluation,starfit,1123,47.1,74.2,0.7893173566113512,0.5144650251829519,-1,0.1,0.7778570853404672,0.449789940750529,0.7919952905060651,0.45060821542417695
fitted,Fitting,gdrom,1123,52.5,66.9,0.8543061932625078,0.6949772936187391,-2.3,0.1,0.7240795634788816,0.5521133261231388,0.8413018777052056,0.5587412254492033
fitted,Fitting,h06,1123,323.1,87.6,-1.368536094747241,0.20877248301558327,6.5,1,-9.443193588114227,0.23204766247421893,0.07594955986273105,0.241684430096747
fitted,Fitting,natlake,1123,137.8,82.4,0.009354076293183522,0.3139280615407266,-1.1,0.3,-0.9000451524625936,0.3206896585580422,0.5704110553760097,0.33527802264455725
fitted,Fitting,rulebasedloc200,1123,435.9,82.3,0.4443309369270271,0.5891759702829961,34.5,-2.2,-18.006038589820765,0.3220998675191482,0.3845524989885041,0.3796217161483117
fitted,Fitting,sdp,1123,870.3,176,0.06077611022088081,-0.039970377065655205,69.9,-4.1,-74.75756583099447,-2.096864233939531,0.17181424218902722,0.03359628684570808
fitted,Fitting,starfit,1123,47.8,76.4,0.8754960686771107,0.4721839036604625,0.1,0.2,0.7712676899083596,0.4157755762175811,0.7776903954960638,0.4171679332803653
default,Evaluation,gdrom,1124,14.6,42,0.973180586169599,0.8774782208545407,0.4,-0.1,0.9786324998588434,0.8233181335594852,0.9790863623646967,0.8234693601925644
default,Evaluation,h06,1124,806,108.2,-2.8760200942207743,-0.147514748625734,185.3,-3.9,-63.97922539855689,-0.16996352441077467,0.15329415502768745,9.520001523625172e-5
default,Evaluation,natlake,1124,551.8,84.7,-0.9154316687860107,0.24080512631459283,139.2,-2,-29.453557059571697,0.281629146293222,0.4585973175627122,0.3135854241135454
default,Evaluation,rulebasedloc200,1124,1369.1,144.5,-2.6882050360427727,0.18236316094746874,363,-3.9,-186.50498541758384,-1.0875621846574068,0.20340135109466828,0.0620052224464696
default,Evaluation,sdp,1124,1508.7,209.4,-3.0494432377983802,-0.30283804600984254,401,-3.5,-226.68553518261947,-3.386500130618886,0.23268004894204666,0.0023017288313678503
default,Evaluation,starfit,1124,57.3,77.5,0.7583334110579558,0.49201148352625657,-6.9,-0.1,0.6716722150059351,0.39984846944117136,0.7408490445198772,0.4001270301761891
default,Fitting,gdrom,1124,54.3,52.7,0.8724691634199203,0.7959947051511332,5.3,0,0.7045883817342935,0.7223738674833489,0.7814384391867742,0.7225111779024822
default,Fitting,h06,1124,1385,121.6,-4.405578087796245,-0.03832192752231167,265.8,-3.4,-190.8501850970391,-0.47890367633519637,0.11123191365775774,4.8327980569063426e-5
default,Fitting,natlake,1124,856.1,88.2,-1.6770627097004587,0.18662576141004783,169.9,-3.8,-72.303785251787275,0.2218839939632562,0.2869674013739317,0.23552092214450357
default,Fitting,rulebasedloc200,1124,1846.5,123.4,-3.1201868455773294,0.3246671322015212,381.7,-7.8,-340.01104929405335,-0.5231370853717767,0.0034757341077502183,0.11893357422442102
default,Fitting,sdp,1124,1973.4,190.5,-3.3486883150544964,-0.16173187732197403,408.6,-8.2,-388.52053109500855,-2.631243816314845,7.958339024025188e-5,0.005556956165406433
default,Fitting,starfit,1124,67.8,78,0.7657537312612672,0.4453624343812338,1.4,0.2,0.5404950251071727,0.3916019210816002,0.5887343131590465,0.39299314727717094
fitted,Evaluation,gdrom,1124,21.2,46.4,0.9558862224093253,0.8826961848584622,-3.3,0.1,0.9551864472351183,0.7842966581026392,0.9705404279578884,0.7898055069879822
fitted,Evaluation,h06,1124,227.7,86.8,-0.3113314129747198,0.2713089718705115,32.1,-1.3,-4.185280095385183,0.2461551860751897,0.1838027379942668,0.24677525001880773
fitted,Evaluation,natlake,1124,93.1,79.4,0.6301743537907956,0.48005830972952857,-15.4,1,0.13237535858899052,0.3693601129336189,0.6812336344690793,0.37162200873636037
fitted,Evaluation,rulebasedloc200,1124,952.1,94.7,-2.759905789593952,0.43816984138477866,233.8,-13.1,-89.67697863429844,0.10343090548318234,0.09367821196127298,0.23123614730524414
fitted,Evaluation,sdp,1124,1240.5,176.9,-4.118265633603852,-0.09762132330618334,303.6,-16.3,-152.9340610686486,-2.128803891914108,0.06836118338074257,8.200364158267917e-4
fitted,Evaluation,starfit,1124,57,73.9,0.68771579906557,0.6005563022420439,-7.6,0.7,0.675066015486435,0.4539395295036359,0.7830116740125396,0.46093623492150937
fitted,Fitting,gdrom,1124,47.5,51.2,0.8845213463659248,0.8334670144057666,1.7,0,0.7740332319152919,0.7375522407058495,0.7888424841978777,0.7399784741084225
fitted,Fitting,h06,1124,543.5,85.9,-1.801250936686996,0.2385483744697825,88.4,-1.2,-28.548254704348857,0.2627179126450434,0.09198246989371164,0.2783052049498011
fitted,Fitting,natlake,1124,119.6,77.8,0.2664400861562616,0.43311026526334384,-2.4,0.1,-0.43086277877425605,0.39435855977428225,0.5074711742866581,0.39811467871464423
fitted,Fitting,rulebasedloc200,1124,1472.6,83.4,-2.2426051687674784,0.5702511743477702,304.6,-6.6,-215.89340833806725,0.3037183178922812,0.04316106770716368,0.3647115566716612
fitted,Fitting,sdp,1124,1918.1,180.9,-3.284794979896806,-0.09909348464348677,396.6,-8.2,-366.9920517034748,-2.2714922113970997,0.011343268140644324,0.004381568196613388
fitted,Fitting,starfit,1124,59.3,73.8,0.6928585440660451,0.5399328202602318,-1.8,0.2,0.6488743682336443,0.45535779411899024,0.6593539618834567,0.4553599147293179
default,Evaluation,gdrom,1125,55.6,84.6,0.8539474318814573,0.5919676108041918,-1.4,0.6,0.6909043580820892,0.283387225625496,0.741741861273213,0.36697674258914137
default,Evaluation,h06,1125,351.2,103.5,-0.8487087241647691,-0.01955067699711832,-26.7,2.3,-11.338962144314042,-0.07215756768766246,0.33048366022673964,0.020571370168051696
default,Evaluation,natlake,1125,358.7,84.3,0.4625202157543048,0.2514720414269733,-35.9,1.8,-11.869012821410303,0.28916866373247296,0.7214778347132832,0.31993504520128496
